"time",(count/sec) IMAP:Status:BAD,(count/sec) IMAP:Status:BYE,(count/sec) IMAP:Status:NO,(count/sec) IMAP:Status:OK
"2022/12/22 14:15 PST","18.626666666666665","98781.23333333334","321.03333333333336","1394348.9266666668"
"2022/12/22 14:20 PST","17.793333333333333","98915.94","273.84","1390427.6833333333"
"2022/12/22 14:25 PST","18.23","96643.06","290.58","1356997.6633333333"
"2022/12/22 14:30 PST","17.723333333333333","95093.77333333333","275.68","1335845.34"
"2022/12/22 14:35 PST","17.11","97307.33666666667","272.44","1368343.5766666667"
"2022/12/22 14:40 PST","17.936666666666667","94158.44333333333","269.23","1325453.4"
"2022/12/22 14:45 PST","16.416666666666668","93104.62","269.58666666666664","1309906.49"
"2022/12/22 14:50 PST","16.936666666666667","93287.75666666667","265.52","1315074.61"
"2022/12/22 14:55 PST","16.143333333333334","92208.59333333334","276.9166666666667","1296531.5633333332"
"2022/12/22 15:00 PST","16.01","91697.66","257.09","1289687.0966666667"
"2022/12/22 15:05 PST","16.076666666666668","106931.56333333334","267.02666666666664","1503972.0533333332"
"2022/12/22 15:10 PST","15.503333333333334","102822.04","256.43333333333334","1431944.41"
"2022/12/22 15:15 PST","15.656666666666666","98351.75333333333","262.66333333333336","1368838.47"
"2022/12/22 15:20 PST","16.61","96766.1","254.02666666666667","1362644.8766666667"
"2022/12/22 15:25 PST","15.103333333333333","94815.61666666667","266.8566666666667","1320070.4633333334"
"2022/12/22 15:30 PST","13.91","93852.76333333334","257.3466666666667","1304856.2366666666"
"2022/12/22 15:35 PST","15.45","96541.67666666667","250.18666666666667","1342542.4933333334"
"2022/12/22 15:40 PST","13.62","93075.17","260.8466666666667","1290983"
"2022/12/22 15:45 PST","15.063333333333333","91064.35","249.58333333333334","1267489.3033333332"
"2022/12/22 15:50 PST","14.593333333333334","91193.81666666667","249.81666666666666","1268708.98"
"2022/12/22 15:55 PST","13.916666666666666","89415.75","251.37","1239714.12"
"2022/12/22 16:00 PST","14.883333333333333","88795.52333333333","254.51666666666668","1229275.9066666667"
"2022/12/22 16:05 PST","16.373333333333335","101648.56","258.95666666666665","1410576.97"
"2022/12/22 16:10 PST","14.52","96888","251.94","1340701.4566666668"
"2022/12/22 16:15 PST","14.496666666666666","94942.14","252.17666666666668","1310121.65"
"2022/12/22 16:20 PST","15.36","93204.23666666666","254.54333333333332","1290698.2633333334"
"2022/12/22 16:25 PST","16.10333333333333","91314.82","250.23333333333332","1258869.14"
"2022/12/22 16:30 PST","14.51","90186.08666666667","251.80666666666667","1240976.94"
"2022/12/22 16:35 PST","16.10333333333333","92417.01","265.25333333333333","1276180.3866666667"
"2022/12/22 16:40 PST","15.673333333333334","89518.38333333333","287.1533333333333","1229658.46"
"2022/12/22 16:45 PST","16.366666666666667","87213.77","285.11","1201267.5333333334"
"2022/12/22 16:50 PST","15.18","87133.86333333333","277.09","1203339.2933333332"
"2022/12/22 16:55 PST","13.596666666666666","85886.96666666666","280.12666666666667","1183829.1133333333"
"2022/12/22 17:00 PST","13.543333333333333","85642.06666666667","284.43","1176500.6933333334"
"2022/12/22 17:05 PST","12.64","96605.53666666667","279.2866666666667","1341716.0466666666"
"2022/12/22 17:10 PST","15.436666666666667","94913.37333333334","272.69666666666666","1300659.9533333334"
"2022/12/22 17:15 PST","15.22","92780.40666666666","280.91","1270054.8333333333"
"2022/12/22 17:20 PST","14.116666666666667","91220.30666666667","283.31333333333333","1248022.91"
"2022/12/22 17:25 PST","16.113333333333333","89021.81666666667","272.10333333333335","1218568.3733333333"
"2022/12/22 17:30 PST","16.553333333333335","87948.93666666666","268.82666666666665","1203369.5366666666"
"2022/12/22 17:35 PST","13.55","90126.36666666667","264.3333333333333","1237726.76"
"2022/12/22 17:40 PST","12.273333333333333","87272.61","264.96666666666664","1197227.93"
"2022/12/22 17:45 PST","14.263333333333334","85992.29","262.7633333333333","1182323.14"
"2022/12/22 17:50 PST","13.19","85393.29333333333","273.77","1174156.32"
"2022/12/22 17:55 PST","14.166666666666666","84217.98333333334","267.94","1158532.2766666666"
"2022/12/22 18:00 PST","12.893333333333333","83749.99333333333","268.29","1149657.7233333334"
"2022/12/22 18:05 PST","12.496666666666666","92109.13333333333","256.81","1275636.31"
"2022/12/22 18:10 PST","12.086666666666666","89485.95333333334","257.99666666666667","1223825.48"
"2022/12/22 18:15 PST","12.206666666666667","87340.86","255.94333333333333","1193855.4266666668"
"2022/12/22 18:20 PST","11.946666666666667","85991.99","261.53","1176746.3166666667"
"2022/12/22 18:25 PST","12.716666666666667","84296.27","257.37","1153930.7866666666"
"2022/12/22 18:30 PST","13.16","83103.50666666667","250.35","1137717.5733333332"
"2022/12/22 18:35 PST","15.276666666666667","85305.87333333334","252.60666666666665","1169417.12"
"2022/12/22 18:40 PST","14.58","83119.91333333333","260.81666666666666","1139429.1633333333"
"2022/12/22 18:45 PST","14.403333333333334","83513.32","257.06333333333333","1144521.57"
"2022/12/22 18:50 PST","14.446666666666667","83585.23333333334","261.51666666666665","1142736.2966666666"
"2022/12/22 18:55 PST","14.423333333333334","82704.63333333333","258.1933333333333","1133635.2433333334"
"2022/12/22 19:00 PST","13.253333333333334","82547.56","250.94333333333333","1127497.5933333333"
"2022/12/22 19:05 PST","14.473333333333333","91427.53666666667","258.23333333333335","1254837.3566666667"
"2022/12/22 19:10 PST","16.55","88846.03333333334","259.71666666666664","1209217.8"
"2022/12/22 19:15 PST","14.346666666666666","91117.76333333334","252.56333333333333","1232170.33"
"2022/12/22 19:20 PST","13.18","87450.94666666667","256.7033333333333","1185675.6633333333"
"2022/12/22 19:25 PST","12.16","85697.15666666666","265.49333333333334","1166312.2466666666"
"2022/12/22 19:30 PST","11.676666666666666","84882.87666666666","250.15666666666667","1154814.99"
"2022/12/22 19:35 PST","12.73","86834.05666666667","254.07666666666665","1183100.8166666667"
"2022/12/22 19:40 PST","14.096666666666666","85219.19","255.4","1160275.3566666667"
"2022/12/22 19:45 PST","11.936666666666667","84634.69","259.7266666666667","1150473.7066666668"
"2022/12/22 19:50 PST","11.783333333333333","84423.26333333334","246.73666666666668","1145027.3"
"2022/12/22 19:55 PST","12.973333333333333","83868.64","247.44333333333333","1136800.0866666667"
"2022/12/22 20:00 PST","12.063333333333333","83997.92","240.45333333333335","1133786.41"
"2022/12/22 20:05 PST","12.036666666666667","89840.46333333333","244.78666666666666","1210363.8366666667"
"2022/12/22 20:10 PST","12.593333333333334","87173.12333333334","251.80666666666667","1168970.4133333333"
"2022/12/22 20:15 PST","11.536666666666667","86314.00333333333","242.85333333333332","1157677.9366666668"
"2022/12/22 20:20 PST","11.8","86205.79","243.62666666666667","1159114.8766666667"
"2022/12/22 20:25 PST","13.026666666666667","84567.05333333333","238.35666666666665","1134298.06"
"2022/12/22 20:30 PST","11.993333333333334","83252.78333333334","237.62666666666667","1116711.2466666666"
"2022/12/22 20:35 PST","13.006666666666666","84347.40333333334","239.97","1129465.1733333333"
"2022/12/22 20:40 PST","14.683333333333334","82314.78333333334","232.13333333333333","1104866.9833333334"
"2022/12/22 20:45 PST","14.41","81682.94666666667","231.24","1097746.6666666667"
"2022/12/22 20:50 PST","14.983333333333333","82441.89333333333","236.75333333333333","1106847.5866666667"
"2022/12/22 20:55 PST","14.406666666666666","82598.07","239.04333333333332","1104825.8433333333"
"2022/12/22 21:00 PST","14.063333333333333","82709.19333333333","234.82","1103053.4433333334"
"2022/12/22 21:05 PST","12.373333333333333","90995.38333333333","239.26333333333332","1212034.29"
"2022/12/22 21:10 PST","12.4","87947.16666666667","237.64","1161885.16"
"2022/12/22 21:15 PST","11.69","86911.93333333333","234.59333333333333","1149025.71"
"2022/12/22 21:20 PST","11.956666666666667","86826.88666666667","233.21333333333334","1165201.2733333334"
"2022/12/22 21:25 PST","11.773333333333333","85339.75333333333","239.66666666666666","1129574.31"
"2022/12/22 21:30 PST","11.933333333333334","84914.25333333333","232.76","1122955.8133333332"
"2022/12/22 21:35 PST","12.023333333333333","86609.34","228.49333333333334","1143031.91"
"2022/12/22 21:40 PST","12.653333333333334","84964.02333333333","225.32333333333332","1122174.7133333334"
"2022/12/22 21:45 PST","11.943333333333333","83753.17333333334","233.21333333333334","1107147.8333333333"
"2022/12/22 21:50 PST","13.743333333333334","83817.59666666666","226.74333333333334","1106406.2266666666"
"2022/12/22 21:55 PST","13.17","82815.25666666667","231.72","1093932.4833333334"
"2022/12/22 22:00 PST","13.303333333333333","82323.30333333333","223.07666666666665","1086402.25"
"2022/12/22 22:05 PST","11.89","93894.18666666666","239.49333333333334","1238266.1766666668"
"2022/12/22 22:10 PST","13.24","91241.13333333333","245.57666666666665","1187728.5833333333"
"2022/12/22 22:15 PST","11.866666666666667","89631.98","228.82333333333332","1167216.42"
"2022/12/22 22:20 PST","14.2","88477.95","233.11333333333334","1162769.2366666666"
"2022/12/22 22:25 PST","13.623333333333333","86416.9","250.85333333333332","1131409.9933333334"
"2022/12/22 22:30 PST","13.466666666666667","86211.27","250.81","1128678.59"
"2022/12/22 22:35 PST","12.4","89031.83333333333","252.99","1163649.0966666667"
"2022/12/22 22:40 PST","13.64","86828.75333333333","257.42","1138146.67"
"2022/12/22 22:45 PST","12.776666666666667","85969.27","242.49","1124858.3"
"2022/12/22 22:50 PST","11.453333333333333","85087.32666666666","253.74","1114693.6766666668"
"2022/12/22 22:55 PST","13.023333333333333","84609.85","247.74333333333334","1110074.6633333333"
"2022/12/22 23:00 PST","13.966666666666667","84092.06333333334","246.31333333333333","1103878.22"
"2022/12/22 23:05 PST","16.363333333333333","96461.32666666666","261.99666666666667","1266060.33"
"2022/12/22 23:10 PST","18.406666666666666","93669.46333333333","256.84","1217601.2166666666"
"2022/12/22 23:15 PST","15.376666666666667","91857.46","244.53","1194966.87"
"2022/12/22 23:20 PST","15.553333333333333","91677.71","255.28666666666666","1198529.8733333333"
"2022/12/22 23:25 PST","15.22","89373.57333333333","256.84","1168470.56"
"2022/12/22 23:30 PST","16.363333333333333","88703.16333333333","254.15666666666667","1160485.56"
"2022/12/22 23:35 PST","14.996666666666666","91959.32666666666","254.14","1203541.0766666667"
"2022/12/22 23:40 PST","15.926666666666666","88872.22","255.42","1165378.37"
"2022/12/22 23:45 PST","14.84","87738.32","244.57666666666665","1153820.5"
"2022/12/22 23:50 PST","14.753333333333334","88242.64333333333","247.6","1162048.8633333333"
"2022/12/22 23:55 PST","16.423333333333332","87345.88333333333","250.64","1150976.9"
"2022/12/23 00:00 PST","15.47","88052.30666666667","246.89333333333335","1163922.5233333334"
"2022/12/23 00:05 PST","16.876666666666665","104787.15","265.3933333333333","1385477.21"
"2022/12/23 00:10 PST","16.106666666666666","99094.29333333333","256.88","1295176.7233333334"
"2022/12/23 00:15 PST","14.986666666666666","98131.27","253.18333333333334","1284903.02"
"2022/12/23 00:20 PST","15.696666666666667","96380.65666666666","254.72666666666666","1272264.4866666666"
"2022/12/23 00:25 PST","16.19333333333333","94312.66333333333","254.26333333333332","1243957.4733333334"
"2022/12/23 00:30 PST","15.796666666666667","93845.19","244.16","1236091.32"
"2022/12/23 00:35 PST","15.456666666666667","96266.38666666667","251.28666666666666","1270419.5433333332"
"2022/12/23 00:40 PST","14.853333333333333","92766.10333333333","247.84333333333333","1225919.2033333334"
"2022/12/23 00:45 PST","13.54","91334.52333333333","246.06666666666666","1210664.63"
"2022/12/23 00:50 PST","13.883333333333333","90146.45333333334","242.72333333333333","1198614.3633333333"
"2022/12/23 00:55 PST","14.28","89206.26","247.96666666666667","1188873.53"
"2022/12/23 01:00 PST","14.646666666666667","89214.88","243.19666666666666","1189464.2566666666"
"2022/12/23 01:05 PST","16","102976.34","258.06333333333333","1382162.4833333334"
"2022/12/23 01:10 PST","15.663333333333334","98393.20333333334","251.51","1305566.4"
"2022/12/23 01:15 PST","15.84","97479.79","250.20333333333335","1291098.0533333332"
"2022/12/23 01:20 PST","15.56","94386.23666666666","247.82","1254774.25"
"2022/12/23 01:25 PST","16.323333333333334","92184.3","245.11666666666667","1228546.16"
"2022/12/23 01:30 PST","16.31","91069.01","250.09666666666666","1214580.7233333334"
"2022/12/23 01:35 PST","15.816666666666666","94351.05333333333","255.37333333333333","1262551.2933333332"
"2022/12/23 01:40 PST","17.67","90693.41333333333","245.71","1212077.5566666666"
"2022/12/23 01:45 PST","17.486666666666668","89346.41","247.79666666666665","1196402.1266666667"
"2022/12/23 01:50 PST","17.786666666666665","89441.2","244.46","1199229.8566666667"
"2022/12/23 01:55 PST","15.043333333333333","88814.86","248.99333333333334","1191571.7433333334"
"2022/12/23 02:00 PST","15.603333333333333","88191.56333333334","244.32","1183775.4933333334"
"2022/12/23 02:05 PST","17.173333333333332","100530.19","252.62","1351887.6333333333"
"2022/12/23 02:10 PST","17.27","96740.15666666666","247.56","1289591.4933333334"
"2022/12/23 02:15 PST","14.99","96410.07333333333","251.93","1285475.5366666666"
"2022/12/23 02:20 PST","15.04","99210.27333333333","249.58333333333334","1305024.45"
"2022/12/23 02:25 PST","14.683333333333334","98236.23666666666","247.38333333333333","1289450.3733333333"
"2022/12/23 02:30 PST","15.666666666666666","99660.74333333333","237.41","1301416.7133333334"
"2022/12/23 02:35 PST","16.696666666666665","103342.00333333333","243.16","1338547.24"
"2022/12/23 02:40 PST","16.44","98414.64333333333","250.50666666666666","1280555.1433333333"
"2022/12/23 02:45 PST","15.096666666666666","96182.88333333333","248.57666666666665","1255940.0533333332"
"2022/12/23 02:50 PST","16.096666666666668","94985.95666666667","246.13333333333333","1249656.5233333334"
"2022/12/23 02:55 PST","16.473333333333333","92241.41333333333","261.1333333333333","1216799.5866666667"
"2022/12/23 03:00 PST","14.723333333333333","91703.24","256.17333333333335","1210384.7666666666"
"2022/12/23 03:05 PST","16.973333333333333","106420.34","249.77","1418232.1733333333"
"2022/12/23 03:10 PST","15.83","102626.46666666666","243.06","1351466.71"
"2022/12/23 03:15 PST","16.383333333333333","99296.58","248.72","1313429.4866666666"
"2022/12/23 03:20 PST","16.11","97389.70333333334","247.87","1292040.5966666667"
"2022/12/23 03:25 PST","15.756666666666666","94921.65666666666","249.64333333333335","1260395.9733333334"
"2022/12/23 03:30 PST","14.766666666666667","93432.54","242.26666666666668","1244176.3533333333"
"2022/12/23 03:35 PST","15.6","96651.79","257.24","1283565.0233333334"
"2022/12/23 03:40 PST","15.053333333333333","93364.65333333334","240.59333333333333","1242590.3266666667"
"2022/12/23 03:45 PST","14.45","92442.48","243.31","1235366.83"
"2022/12/23 03:50 PST","16.643333333333334","93423.12","244.53","1248645.74"
"2022/12/23 03:55 PST","17.366666666666667","91397.68666666666","248.25666666666666","1217836.0366666666"
"2022/12/23 04:00 PST","16.38","90414.16666666667","241.40333333333334","1207867.3366666667"
"2022/12/23 04:05 PST","17.14","106492.57","264.0733333333333","1438670.4066666667"
"2022/12/23 04:10 PST","16.546666666666667","108927.89666666667","256.4266666666667","1441941.5066666666"
"2022/12/23 04:15 PST","16.203333333333333","107611.48","252.72333333333333","1417273.7133333334"
"2022/12/23 04:20 PST","18.823333333333334","104212.14666666667","257.01666666666665","1367009.7866666666"
"2022/12/23 04:25 PST","19.963333333333335","100837.99333333333","252.53","1328698.5266666666"
"2022/12/23 04:30 PST","18.323333333333334","99685.49","266.57","1317128.4866666666"
"2022/12/23 04:35 PST","18.293333333333333","104654.93","277.21","1391384.79"
"2022/12/23 04:40 PST","15.603333333333333","101861.74666666667","277.5566666666667","1352288.0033333334"
"2022/12/23 04:45 PST","16.393333333333334","99720.21333333333","274.12666666666667","1325577.2333333334"
"2022/12/23 04:50 PST","15.8","99802.67333333334","291.0733333333333","1332250.8466666667"
"2022/12/23 04:55 PST","15.643333333333333","98399.67666666667","287.0966666666667","1312582.0666666667"
"2022/12/23 05:00 PST","15.01","98633.85","285.43","1312512.4033333333"
"2022/12/23 05:05 PST","15.46","113552.29333333333","292.43333333333334","1540067.81"
"2022/12/23 05:10 PST","15.693333333333333","113344.96333333333","289.93666666666667","1526540.7"
"2022/12/23 05:15 PST","15.106666666666667","110264.85","290.71666666666664","1482038.67"
"2022/12/23 05:20 PST","15.336666666666666","108679.35666666667","296.1333333333333","1460927.5433333332"
"2022/12/23 05:25 PST","16.166666666666668","105137.85","286.44","1414749.8533333333"
"2022/12/23 05:30 PST","15.52","103706.47333333333","280.4433333333333","1396579.45"
"2022/12/23 05:35 PST","15.723333333333333","106867.62","285.8466666666667","1447962.3333333333"
"2022/12/23 05:40 PST","16.976666666666667","102942.86","296.6666666666667","1394423.8166666667"
"2022/12/23 05:45 PST","17.116666666666667","101279.73","301.17333333333335","1374074.42"
"2022/12/23 05:50 PST","15.343333333333334","100653.56666666667","293.97","1369696.0533333332"
"2022/12/23 05:55 PST","16.506666666666668","98759.81666666667","296.5566666666667","1346647.9866666666"
"2022/12/23 06:00 PST","16.663333333333334","98295.73333333334","295.42","1342833.8233333332"
"2022/12/23 06:05 PST","18.11","115985.53","314.9533333333333","1623321.05"
"2022/12/23 06:10 PST","17.046666666666667","116368.59","312.64","1605232.6466666667"
"2022/12/23 06:15 PST","17.366666666666667","111697.85666666667","302.73333333333335","1534967.4766666666"
"2022/12/23 06:20 PST","17.906666666666666","109384.13666666667","295.50333333333333","1507446.61"
"2022/12/23 06:25 PST","16.55666666666667","103925.74666666667","296.18666666666667","1431513.14"
"2022/12/23 06:30 PST","14.383333333333333","101760.81666666667","301.57","1405571.6233333333"
"2022/12/23 06:35 PST","16.446666666666665","106868.95666666667","309.76","1490847.0366666666"
"2022/12/23 06:40 PST","15.813333333333333","102830.80666666667","313.88666666666666","1427054.1866666668"
"2022/12/23 06:45 PST","16.24","101400.16","302.5833333333333","1408474.3566666667"
"2022/12/23 06:50 PST","15.13","101468.29666666666","299.95","1418270.07"
"2022/12/23 06:55 PST","15.31","99318.26","306.0833333333333","1386262.8666666667"
"2022/12/23 07:00 PST","17.25","98818.35333333333","302.34","1380237.67"
"2022/12/23 07:05 PST","17.036666666666665","114852.63666666667","308.38","1633106.7166666666"
"2022/12/23 07:10 PST","17.356666666666666","115679.31333333334","304.34","1624390.1033333333"
"2022/12/23 07:15 PST","16.96","111695.40333333334","294.22","1560973.0666666667"
"2022/12/23 07:20 PST","15.286666666666667","109876.72666666667","306.5933333333333","1539470.5733333332"
"2022/12/23 07:25 PST","15.306666666666667","105668.09333333334","289.91333333333336","1475036.3366666667"
"2022/12/23 07:30 PST","15.216666666666667","103047.70333333334","283.3333333333333","1439213.6233333333"
"2022/12/23 07:35 PST","15.926666666666666","107250.38666666667","287.28333333333336","1512989.7433333334"
"2022/12/23 07:40 PST","15.973333333333333","103333.85333333333","290.0133333333333","1446312.9966666666"
"2022/12/23 07:45 PST","17.39666666666667","101085.26","283.87","1420584.37"
"2022/12/23 07:50 PST","16.92","101316.93666666666","285.98333333333335","1429552.39"
"2022/12/23 07:55 PST","17.666666666666668","99168.18666666666","292.13","1399629.09"
"2022/12/23 08:00 PST","17.04","98399.1","285.21","1389771.4466666668"
"2022/12/23 08:05 PST","18.906666666666666","112562.60666666667","298.8","1614288.0966666667"
"2022/12/23 08:10 PST","16.473333333333333","113489.79333333333","294.12333333333333","1605917.87"
"2022/12/23 08:15 PST","16.506666666666668","109866.23666666666","285.4","1550520.5233333334"
"2022/12/23 08:20 PST","17.323333333333334","107271.27333333333","297.38666666666666","1512945.5"
"2022/12/23 08:25 PST","15.193333333333333","102070.53666666667","299.57666666666665","1438269.0933333333"
"2022/12/23 08:30 PST","16.026666666666667","99941.01666666666","286.54333333333335","1411278.4866666666"
"2022/12/23 08:35 PST","17.67","103009.71666666666","281.11333333333334","1462916.0366666666"
"2022/12/23 08:40 PST","17.25","99089.68","289.9166666666667","1401393.1266666667"
"2022/12/23 08:45 PST","16.366666666666667","97395.58","282.34","1379496.4466666668"
"2022/12/23 08:50 PST","15.913333333333334","97585.03","283.54333333333335","1386155.3666666667"
"2022/12/23 08:55 PST","14.856666666666667","96528.24","276.9433333333333","1369547.33"
"2022/12/23 09:00 PST","14.266666666666667","96081.3","282.5133333333333","1361977.7666666666"
"2022/12/23 09:05 PST","15.666666666666666","110335.32333333333","281.06333333333333","1588503.3466666667"
"2022/12/23 09:10 PST","15.246666666666666","109696.74","279.89","1552931.8266666667"
"2022/12/23 09:15 PST","14.47","104047.93333333333","282.56","1464302.68"
"2022/12/23 09:20 PST","16.166666666666668","102821.42333333334","279.07666666666665","1454332.7266666666"
"2022/12/23 09:25 PST","16.183333333333334","100037.36333333333","285.3233333333333","1411393.74"
"2022/12/23 09:30 PST","17.036666666666665","97278.78","270.25666666666666","1373966.2433333334"
"2022/12/23 09:35 PST","17.23","99808.04666666666","279.48","1419289.9966666666"
"2022/12/23 09:40 PST","16.153333333333332","97044.17","281.6166666666667","1373303.3166666667"
"2022/12/23 09:45 PST","15.253333333333334","94634.37","274.87","1340485.4366666668"
"2022/12/23 09:50 PST","16.506666666666668","94469.43","273.7133333333333","1338734.61"
"2022/12/23 09:55 PST","9.216666666666667","92654.19","96.26333333333334","766312.35"
